,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec
0,1993,-9.0,-3.0,1.0,-1.0,6.0,13.0,15.0,13.0,9.0,11.0,4.0,-3.0
1,1993,-9.0,-4.0,1.0,6.0,7.0,14.0,16.0,17.0,9.0,9.0,8.0,-2.0
2,1993,-4.0,-2.0,1.0,6.0,7.0,13.0,17.0,16.0,11.0,9.0,7.0,-1.0
3,1993,-9.0,-3.0,0.0,4.0,10.0,13.0,14.0,17.0,8.0,6.0,6.0,-2.0
4,1993,-5.0,-4.0,-1.0,6.0,9.0,10.0,16.0,20.0,6.0,4.0,9.0,-2.0
5,1993,-4.0,-2.0,-5.0,3.0,9.0,12.0,19.0,17.0,7.0,12.0,9.0,-3.0
6,1993,-3.0,-1.0,-2.0,3.0,10.0,16.0,16.0,16.0,10.0,9.0,9.0,-3.0
7,1993,-3.0,-4.0,-2.0,6.0,9.0,15.0,10.0,17.0,14.0,11.0,4.0,-1.0
8,1993,-4.0,-5.0,-5.0,4.0,10.0,18.0,17.0,14.0,15.0,10.0,5.0,0.0
9,1993,-6.0,-5.0,-3.0,6.0,12.0,16.0,15.0,12.0,13.0,9.0,6.0,-2.0
10,1993,-1.0,-3.0,-2.0,6.0,11.0,15.0,12.0,14.0,11.0,11.0,5.0,0.0
11,1993,2.0,-5.0,-1.0,5.0,11.0,13.0,11.0,17.0,12.0,12.0,7.0,-4.0
12,1993,-1.0,-4.0,1.0,6.0,8.0,13.0,8.0,14.0,13.0,14.0,3.0,-5.0
13,1993,0.0,-4.0,4.0,5.0,7.0,13.0,10.0,15.0,10.0,13.0,2.0,0.0
14,1993,-2.0,-6.0,3.0,6.0,7.0,13.0,14.0,14.0,7.0,7.0,3.0,0.0
15,1993,-3.0,-1.0,-1.0,3.0,11.0,11.0,17.0,17.0,10.0,4.0,2.0,-2.0
16,1993,-5.0,-4.0,0.0,5.0,9.0,18.0,16.0,16.0,11.0,10.0,-3.0,-1.0
17,1993,-2.0,-6.0,5.0,2.0,9.0,11.0,20.0,16.0,14.0,10.0,-4.0,-2.0
18,1993,-3.0,-4.0,5.0,7.0,10.0,11.0,17.0,16.0,14.0,11.0,-4.0,-3.0
19,1993,-3.0,-1.0,5.0,5.0,15.0,14.0,15.0,17.0,14.0,10.0,-7.0,-2.0
20,1993,-4.0,-2.0,3.0,11.0,11.0,14.0,14.0,16.0,15.0,7.0,-2.0,-1.0
21,1993,-4.0,-2.0,9.0,6.0,9.0,17.0,13.0,17.0,14.0,5.0,-5.0,-4.0
22,1993,-2.0,-3.0,9.0,5.0,8.0,16.0,9.0,18.0,15.0,5.0,-5.0,-6.0
23,1993,-1.0,-3.0,7.0,8.0,10.0,15.0,11.0,18.0,14.0,7.0,-2.0,-5.0
24,1993,1.0,-5.0,6.0,10.0,13.0,12.0,15.0,17.0,14.0,7.0,-2.0,-7.0
25,1993,-5.0,-5.0,3.0,10.0,13.0,15.0,14.0,16.0,11.0,3.0,-1.0,-6.0
26,1993,-5.0,-5.0,0.0,7.0,20.0,10.0,14.0,17.0,9.0,2.0,-3.0,-3.0
27,1993,-6.0,-2.0,2.0,12.0,13.0,16.0,16.0,15.0,9.0,0.0,-3.0,-11.0
28,1993,-4.0,-4.0,-1.0,11.0,11.0,13.0,17.0,8.0,7.0,-1.0,-5.0,-9.0
29,1993,-5.0,-7.0,-1.0,11.0,11.0,14.0,18.0,7.0,6.0,0.0,-6.0,-8.0
30,1993,-4.0,-6.0,-3.0,6.0,16.0,9.0,16.0,12.0,13.0,1.0,-2.0,-9.0
31,1997,-3.0,-6.0,-1.0,2.0,8.0,9.0,9.0,15.0,17.0,8.0,0.0,2.0
32,1997,-3.0,0.0,2.0,4.0,8.0,8.0,13.0,10.0,15.0,11.0,0.0,-1.0
33,1997,0.0,-3.0,2.0,8.0,8.0,13.0,16.0,13.0,14.0,12.0,-2.0,4.0
34,1997,1.0,-4.0,4.0,2.0,8.0,14.0,12.0,16.0,16.0,9.0,6.0,-2.0
35,1997,0.0,-3.0,7.0,2.0,14.0,13.0,15.0,18.0,16.0,7.0,7.0,-2.0
36,1997,0.0,-4.0,8.0,4.0,8.0,15.0,14.0,17.0,17.0,12.0,9.0,-6.0
37,1997,-1.0,-2.0,3.0,4.0,7.0,18.0,12.0,19.0,15.0,15.0,7.0,-7.0
38,1997,-3.0,-3.0,0.0,-1.0,6.0,16.0,14.0,17.0,16.0,16.0,5.0,-5.0
39,1997,-1.0,1.0,-1.0,4.0,5.0,18.0,14.0,15.0,14.0,12.0,5.0,-4.0
40,1997,-2.0,3.0,2.0,3.0,9.0,18.0,16.0,17.0,13.0,15.0,7.0,-2.0
41,1997,0.0,1.0,-1.0,8.0,10.0,17.0,16.0,17.0,16.0,7.0,5.0,-3.0
42,1997,0.0,0.0,0.0,2.0,12.0,17.0,14.0,17.0,16.0,8.0,3.0,-1.0
43,1997,-2.0,-1.0,2.0,2.0,11.0,16.0,14.0,18.0,12.0,7.0,-2.0,-2.0
44,1997,-2.0,-3.0,6.0,2.0,11.0,16.0,18.0,15.0,7.0,6.0,-2.0,-2.0
45,1997,-2.0,-5.0,4.0,0.0,12.0,15.0,16.0,17.0,8.0,-1.0,-2.0,-2.0
46,1997,-1.0,-1.0,3.0,-1.0,13.0,17.0,16.0,16.0,8.0,1.0,-3.0,-1.0
47,1997,-4.0,-1.0,3.0,-1.0,13.0,16.0,18.0,17.0,10.0,0.0,-3.0,-3.0
48,1997,-5.0,-3.0,5.0,0.0,11.0,14.0,12.0,16.0,10.0,2.0,-1.0,0.0
49,1997,-6.0,-2.0,6.0,6.0,10.0,13.0,12.0,15.0,10.0,2.0,-2.0,0.0
50,1997,0.0,-2.0,0.0,4.0,11.0,14.0,12.0,16.0,15.0,3.0,-2.0,3.0
51,1997,1.0,3.0,2.0,3.0,11.0,13.0,10.0,14.0,11.0,9.0,-1.0,3.0
52,1997,1.0,4.0,-2.0,2.0,11.0,11.0,11.0,13.0,9.0,10.0,1.0,5.0
53,1997,0.0,5.0,0.0,1.0,8.0,10.0,15.0,14.0,10.0,9.0,0.0,4.0
54,1997,-1.0,5.0,6.0,2.0,11.0,8.0,18.0,16.0,8.0,7.0,3.0,0.0
55,1997,-1.0,0.0,3.0,8.0,12.0,13.0,18.0,15.0,8.0,-1.0,-1.0,1.0
56,1997,-1.0,-2.0,3.0,9.0,13.0,12.0,18.0,17.0,7.0,-2.0,-1.0,3.0
57,1997,-2.0,-6.0,3.0,7.0,15.0,13.0,14.0,18.0,6.0,0.0,4.0,0.0
58,1997,-2.0,-6.0,3.0,9.0,14.0,14.0,15.0,18.0,12.0,-4.0,5.0,-1.0
59,1997,-3.0,-6.0,2.0,7.0,5.0,11.0,13.0,13.0,9.0,-5.0,6.0,-2.0
60,1997,-4.0,-2.0,2.0,3.0,6.0,14.0,12.0,12.0,12.0,-5.0,7.0,-4.0
61,1997,-4.0,-1.0,0.0,4.0,7.0,11.0,13.0,10.0,11.0,1.0,1.0,-5.0
62,2001,-4.0,4.0,-1.0,3.0,10.0,9.0,17.0,19.0,10.0,13.0,-1.0,0.0
63,2001,-3.0,3.0,-1.0,8.0,9.0,6.0,15.0,17.0,13.0,14.0,-1.0,4.0
64,2001,-4.0,4.0,0.0,6.0,11.0,9.0,15.0,19.0,13.0,12.0,3.0,2.0
65,2001,0.0,3.0,2.0,4.0,10.0,12.0,19.0,18.0,12.0,11.0,3.0,2.0
66,2001,-2.0,2.0,6.0,6.0,11.0,9.0,19.0,19.0,9.0,10.0,2.0,1.0
67,2001,0.0,-1.0,5.0,5.0,11.0,15.0,20.0,18.0,11.0,12.0,7.0,-1.0
68,2001,1.0,0.0,5.0,6.0,12.0,16.0,17.0,15.0,12.0,15.0,5.0,3.0
69,2001,2.0,0.0,6.0,2.0,11.0,14.0,15.0,17.0,8.0,13.0,2.0,-4.0
70,2001,2.0,-2.0,4.0,7.0,12.0,10.0,18.0,18.0,7.0,9.0,5.0,-6.0
71,2001,1.0,-1.0,5.0,8.0,11.0,8.0,17.0,18.0,7.0,10.0,5.0,-5.0
72,2001,2.0,-3.0,6.0,5.0,10.0,9.0,15.0,14.0,5.0,10.0,8.0,-5.0
73,2001,0.0,1.0,7.0,2.0,9.0,12.0,20.0,10.0,9.0,10.0,3.0,-7.0
74,2001,0.0,0.0,6.0,0.0,8.0,12.0,19.0,13.0,7.0,10.0,-2.0,-8.0
75,2001,-4.0,0.0,5.0,7.0,15.0,14.0,17.0,14.0,6.0,9.0,-2.0,-6.0
76,2001,-7.0,-2.0,1.0,4.0,13.0,13.0,18.0,14.0,4.0,9.0,-5.0,-7.0
77,2001,-7.0,8.0,6.0,1.0,13.0,10.0,16.0,16.0,3.0,9.0,-3.0,-10.0
78,2001,-8.0,0.0,7.0,8.0,15.0,13.0,17.0,17.0,7.0,8.0,-2.0,-11.0
79,2001,-2.0,0.0,5.0,4.0,15.0,12.0,13.0,17.0,8.0,9.0,-5.0,-10.0
80,2001,-3.0,-3.0,9.0,3.0,8.0,9.0,16.0,16.0,9.0,9.0,-6.0,-10.0
81,2001,-1.0,-2.0,6.0,4.0,7.0,12.0,14.0,16.0,10.0,14.0,-5.0,-10.0
82,2001,-4.0,-5.0,6.0,3.0,12.0,13.0,13.0,16.0,13.0,11.0,1.0,-6.0
83,2001,-3.0,-2.0,10.0,2.0,12.0,16.0,12.0,14.0,13.0,7.0,-5.0,-8.0
84,2001,0.0,0.4,7.0,7.0,16.0,15.0,13.0,15.0,12.0,7.0,-6.0,-8.0
85,2001,1.0,-2.2,6.0,9.0,15.0,20.0,17.0,17.0,8.0,10.0,-4.0,-7.0
86,2001,2.0,-3.3,7.0,6.0,14.0,16.0,16.0,18.0,7.0,7.0,-1.0,-9.0
87,2001,1.0,-2.4,6.0,5.0,13.0,17.0,17.0,18.0,8.0,7.0,1.0,-5.0
88,2001,2.0,-2.4,8.0,8.0,14.0,17.0,17.0,19.0,8.0,9.0,0.0,-7.0
89,2001,-1.0,-6.0,8.0,6.0,17.0,18.0,17.0,18.0,12.0,8.0,-2.0,-8.0
90,2001,-1.0,-6.8,7.0,8.4,18.0,16.1,20.0,16.0,20.2,6.0,9.7,-10.0
91,2001,4.0,-4.4,5.0,5.8,17.0,17.0,19.0,18.0,18.4,5.0,7.4,-2.0
92,2001,0.0,-2.6,6.0,3.1,16.0,13.2,18.0,13.0,17.2,5.0,7.2,-1.0
93,2005,-2.0,-2.4,-8.2,3.0,13.6,15.9,17.6,18.8,15.0,9.2,5.0,-5.2
94,2005,-1.5,-2.8,-7.4,3.2,14.2,17.0,17.2,19.8,13.2,9.4,9.0,-4.6
95,2005,-0.4,-1.1,-5.8,4.8,14.0,15.6,16.9,18.2,13.4,8.4,7.6,-1.6
96,2005,-1.4,2.2,-4.9,7.6,12.2,14.2,20.6,19.8,12.6,8.6,8.6,-2.0
97,2005,-2.4,3.3,-2.4,7.8,11.6,11.4,14.8,12.6,16.4,8.6,5.7,-0.4
98,2005,-4.4,0.4,-4.6,6.8,7.4,12.6,13.6,15.2,17.0,9.6,5.8,0.4
99,2005,-2.0,2.0,-1.8,9.7,10.4,10.0,13.3,17.2,16.4,11.1,5.4,-3.8
100,2005,-3.2,0.4,-3.9,10.2,12.8,11.2,12.8,14.9,16.5,11.8,3.6,-6.0
101,2005,-3.3,-2.7,1.2,7.0,8.9,15.8,14.8,14.4,14.4,10.7,3.3,-1.0
102,2005,-1.8,-3.2,1.4,7.2,11.0,18.2,15.0,13.4,13.2,11.6,3.1,-6.0
103,2005,-4.0,-0.8,-3.4,8.1,10.1,16.0,14.8,17.0,14.9,7.3,1.4,-9.6
104,2005,-3.0,0.6,1.6,9.3,11.8,15.4,17.2,17.4,14.8,6.0,1.6,-2.8
105,2005,-2.3,-0.2,4.2,6.8,10.6,17.0,14.8,17.6,18.4,7.3,2.4,1.3
106,2005,-5.0,-1.1,1.3,2.9,12.0,16.8,18.0,14.6,12.0,7.4,5.2,-0.4
107,2005,-5.8,-1.5,2.8,5.6,11.6,16.6,19.0,15.8,11.2,6.0,0.4,-2.2
108,2005,-6.0,-2.3,4.0,9.2,12.6,21.3,17.6,12.2,12.4,6.8,-0.2,-4.0
109,2005,-5.4,0.4,4.2,7.6,10.3,19.6,18.6,16.1,13.6,4.1,-3.8,1.6
110,2005,-6.3,-3.4,4.5,6.8,11.0,19.7,20.0,15.0,10.6,8.4,-4.2,-3.8
111,2005,-0.4,-4.8,7.0,3.6,12.4,19.6,16.1,17.2,13.4,7.0,-2.2,-4.1
112,2005,-3.6,0.4,5.8,5.6,11.4,20.4,19.2,15.0,13.2,9.3,-1.2,-4.0
113,2005,-4.4,0.7,8.8,9.6,10.5,21.6,18.2,14.1,13.6,9.6,-2.2,-5.6
114,2005,1.4,1.3,3.7,8.5,16.8,19.6,14.4,15.2,10.0,6.8,-2.3,-5.1
115,2005,-2.0,2.4,6.1,6.3,12.8,17.6,14.0,14.6,9.6,10.8,-1.4,-7.9
116,2005,-3.1,3.7,10.0,8.8,12.4,21.2,16.0,16.0,14.2,11.4,-2.2,-7.1
117,2005,-3.0,2.5,10.8,11.2,12.5,20.8,19.0,17.5,14.1,11.6,-2.8,-5.6
118,2005,-0.4,2.5,11.2,13.2,13.4,19.8,21.7,18.8,12.6,10.2,-3.6,-5.0
119,2005,-0.8,3.9,10.4,10.2,14.3,19.0,21.6,16.9,10.8,8.8,-4.8,-1.6
120,2005,-4.1,1.4,8.6,10.1,15.2,10.0,19.8,16.8,15.2,7.6,3.8,-2.4
121,2005,-4.1,0.6,9.6,11.2,18.2,10.4,21.2,16.5,17.2,7.4,4.3,-2.4
122,2005,-6.0,3.4,6.9,8.4,16.4,14.5,21.6,17.7,18.8,3.6,3.9,-8.8
123,2005,-6.7,-0.3,7.6,9.6,17.6,13.8,21.2,20.4,19.0,2.9,1.3,-6.8
124,2009,-5.5,0.6,5.1,10.7,11.1,17.0,17.5,17.4,14.9,17.1,1.8,5.2
125,2009,-7.7,-1.4,5.6,7.1,14.8,15.4,18.1,17.8,14.1,15.9,5.2,1.8
126,2009,-8.9,1.1,5.8,6.8,12.2,15.1,18.9,17.1,10.0,10.7,0.0,0.9
127,2009,-6.6,-1.4,3.9,7.3,11.6,14.6,17.5,16.5,11.7,11.4,6.0,0.9
128,2009,-7.1,-3.9,2.4,8.4,11.1,14.5,17.0,18.1,13.2,14.3,6.4,1.6
129,2009,-2.8,-1.4,4.9,9.5,9.6,14.4,17.5,16.3,14.3,12.0,7.0,1.7
130,2009,-0.6,-4.8,9.2,6.6,11.0,14.0,15.8,20.2,14.8,13.9,1.1,2.0
131,2009,-2.1,-0.7,3.0,7.9,11.9,16.7,15.1,19.3,14.7,16.0,0.7,4.9
132,2009,-3.4,-1.4,-0.2,8.3,12.2,14.0,14.0,18.7,13.4,16.3,0.4,5.7
133,2009,-3.2,-2.0,-0.6,9.5,13.9,14.8,14.4,18.4,12.1,14.8,4.0,2.8
134,2009,-1.5,-1.4,-0.6,7.8,13.5,21.5,13.2,18.5,10.7,11.3,4.7,-0.8
135,2009,-2.6,-3.0,-0.2,9.6,13.1,21.7,14.6,17.2,13.9,12.0,8.9,1.0
136,2009,-4.1,-1.9,0.8,8.7,14.1,18.2,16.3,18.4,15.4,11.7,5.6,0.4
137,2009,0.2,-0.6,1.9,8.5,15.4,14.6,20.3,18.9,16.3,6.2,5.6,-0.9
138,2009,2.1,-0.1,2.5,9.2,15.2,17.5,20.0,18.3,14.2,4.7,3.6,-3.9
139,2009,-1.3,0.7,4.5,10.3,13.8,14.9,19.3,19.7,12.9,1.7,2.6,-6.0
140,2009,-3.3,-1.4,2.1,10.5,14.2,14.8,19.8,19.8,15.7,1.9,1.7,-5.6
141,2009,-1.2,2.2,2.8,8.6,14.9,12.4,13.1,19.1,14.3,0.6,-1.4,-5.8
142,2009,-1.4,1.7,2.6,10.7,15.6,14.9,13.9,17.9,13.6,1.1,6.2,-3.5
143,2009,0.4,0.0,5.2,8.1,15.2,16.7,14.5,19.4,14.4,6.1,4.3,-8.6
144,2009,1.5,-2.2,2.0,6.0,17.6,14.6,16.7,20.3,16.2,4.9,1.4,-9.5
145,2009,1.2,0.8,2.9,9.1,16.0,16.9,19.6,19.4,15.7,7.8,7.3,-4.3
146,2009,-0.7,-0.3,2.0,9.6,14.6,16.3,17.9,19.4,13.8,7.9,7.7,0.1
147,2009,-2.6,-0.8,5.4,9.7,17.9,16.5,18.0,19.8,10.9,7.6,6.7,1.4
148,2009,-0.4,-0.8,-0.2,9.5,18.8,18.2,17.9,16.9,12.7,6.6,6.4,2.8
149,2009,0.0,-3.4,5.8,9.4,16.0,17.0,18.5,18.2,10.3,5.6,5.5,1.9
150,2009,3.7,-3.0,2.7,3.5,20.6,11.6,18.4,19.4,16.5,4.3,11.6,-2.3
151,2009,6.1,-1.8,8.8,6.0,16.5,10.1,18.8,19.2,15.0,4.8,13.2,-3.5
152,2009,2.6,0.5,7.4,7.9,11.1,16.2,19.4,18.7,12.4,5.6,11.0,-3.8
153,2009,-0.7,-1.5,6.9,7.8,9.5,15.8,19.5,16.4,13.8,2.7,8.4,0.2
154,2009,-2.5,-2.1,10.4,7.4,10.5,14.9,18.8,13.4,19.8,5.9,7.7,1.9
155,2013,-2.6,-1.9,1.9,8.1,13.8,12.7,13.7,17.0,19.9,14.7,8.9,0.4
156,2013,0.4,-0.6,0.3,9.7,13.3,13.7,15.0,18.1,18.8,13.7,8.2,-0.7
157,2013,0.2,0.4,2.2,6.5,11.9,13.7,17.4,17.8,18.5,13.9,9.1,-1.2
158,2013,-0.6,-1.2,0.7,6.3,10.2,13.9,17.9,19.5,17.1,13.1,8.8,0.6
159,2013,-1.1,-1.7,-0.2,6.4,14.0,13.5,18.4,22.9,14.2,11.8,5.9,-0.8
160,2013,2.1,0.4,5.5,8.1,13.3,12.4,19.9,19.4,12.6,12.9,9.8,-2.2
161,2013,1.3,-1.4,5.1,10.5,13.8,11.9,18.1,19.7,10.6,14.0,6.1,0.1
162,2013,-0.5,-2.9,8.0,10.2,13.6,11.5,18.5,21.4,10.7,14.2,6.8,-2.4
163,2013,0.9,-0.1,8.9,10.2,12.0,16.2,18.1,18.2,10.8,14.5,4.9,-2.0
164,2013,0.6,-0.6,7.7,8.4,14.4,20.4,19.9,16.8,14.2,8.2,6.9,-1.0
165,2013,-1.0,0.7,7.5,13.2,12.4,18.3,17.5,16.5,12.3,5.6,5.6,-1.5
166,2013,-2.7,2.6,6.8,11.3,12.2,19.7,18.8,17.8,11.8,5.2,8.8,-1.4
167,2013,0.4,3.4,7.0,11.0,10.3,19.3,20.1,18.8,11.4,6.1,8.6,-0.2
168,2013,2.1,2.6,3.3,11.7,8.7,19.0,16.5,18.4,12.0,10.0,7.3,0.5
169,2013,1.3,3.4,2.0,9.4,12.3,21.0,16.7,17.1,12.9,11.0,7.3,0.4
170,2013,1.2,4.0,-0.8,9.9,11.5,18.0,17.2,18.0,9.5,9.0,3.3,0.0
171,2013,3.1,4.4,2.3,10.1,11.2,17.4,21.9,16.0,11.4,5.8,1.6,-1.4
172,2013,-2.0,3.2,0.5,10.7,9.1,15.3,19.8,15.4,11.3,6.4,5.3,-1.8
173,2013,-2.0,3.4,0.4,8.5,11.7,11.9,19.3,16.8,9.3,5.2,4.8,-3.5
174,2013,0.1,4.7,0.1,8.6,10.8,14.6,19.4,17.5,15.4,10.4,3.8,0.6
175,2013,0.7,4.0,5.5,11.1,8.7,15.8,19.4,16.3,12.5,11.5,2.7,0.8
176,2013,-0.1,1.2,3.8,12.5,8.9,12.5,17.9,13.3,14.6,13.7,-1.1,4.5
177,2013,0.0,3.1,2.8,12.3,10.3,11.3,18.3,16.7,18.1,13.0,-4.4,5.2
178,2013,1.3,2.9,6.5,13.8,7.4,11.1,21.1,15.5,16.3,13.7,-2.2,5.4
179,2013,2.4,2.7,5.0,13.6,7.2,10.2,19.3,16.7,14.6,13.4,0.2,7.8
180,2013,-2.1,1.8,2.9,9.6,5.1,17.5,19.9,15.6,16.8,11.1,2.0,3.3
181,2013,-3.3,2.7,3.6,7.5,9.0,18.6,20.0,16.2,13.3,13.2,2.1,2.0
182,2013,-0.8,2.6,2.5,9.5,13.5,18.1,21.9,14.2,13.3,11.3,3.5,0.8
183,2013,-2.9,3.4,2.3,10.5,11.6,18.5,17.1,14.2,10.6,12.1,3.5,3.8
184,2013,-0.7,0.9,6.6,8.7,10.4,16.3,17.2,16.0,14.8,12.2,7.8,2.0
185,2013,-1.2,0.3,6.5,6.9,10.4,16.0,14.8,14.9,14.3,11.9,7.2,0.0
186,2017,-3.8,1.5,3.8,6.6,6.9,13.2,13.0,19.7,17.9,13.9,8.1,-0.4
187,2017,-5.2,-0.8,1.2,6.3,5.8,9.8,14.2,20.9,16.0,12.2,6.8,0.2
188,2017,-3.0,2.6,2.6,8.1,8.8,12.4,13.5,20.1,16.6,14.5,5.7,-3.0
189,2017,-5.1,1.4,8.0,9.6,10.1,15.4,17.8,21.0,14.2,10.7,3.4,-3.1
190,2017,2.2,6.2,7.7,9.6,9.4,15.9,19.4,23.5,13.9,10.6,2.7,-3.7
191,2017,0.1,7.8,4.7,10.0,9.0,18.9,17.7,19.3,11.2,13.3,5.0,-1.8
192,2017,-7.5,2.7,8.6,10.9,10.6,19.6,19.3,17.7,9.9,5.4,6.4,-3.7
193,2017,-7.7,-0.3,6.1,10.2,9.9,20.5,19.5,17.8,12.5,8.2,7.3,-0.9
194,2017,-6.6,1.2,4.4,12.1,11.8,18.0,17.9,18.6,11.1,6.0,4.2,0.0
195,2017,-5.6,7.0,8.9,8.7,12.8,20.2,19.6,17.3,13.1,6.8,1.7,-4.4
196,2017,-3.8,1.2,4.1,7.3,13.6,22.6,18.1,16.2,10.2,9.8,1.1,-2.4
197,2017,-6.4,0.0,2.9,8.6,12.9,16.6,17.1,15.4,10.1,10.9,0.1,0.7
198,2017,-0.8,2.3,3.1,5.7,14.6,17.6,21.9,13.7,12.0,9.6,-0.8,1.8
199,2017,-1.9,3.4,5.4,6.2,15.8,18.6,18.4,17.1,12.0,8.7,-1.0,-0.8
200,2017,0.1,2.6,5.4,4.0,15.0,18.9,16.4,16.0,7.7,7.6,-1.5,-3.1
201,2017,-4.1,2.6,4.7,3.6,11.8,18.4,15.2,18.2,7.1,9.5,-0.8,-2.5
202,2017,1.4,4.2,4.3,6.9,13.3,22.6,15.1,16.9,9.7,8.0,2.0,-3.7
203,2017,-0.7,3.0,6.9,12.4,19.6,20.8,19.5,19.1,13.5,6.6,1.9,-5.2
204,2017,-4.6,2.7,6.6,12.5,13.8,17.8,20.5,17.1,12.0,7.2,4.8,-6.7
205,2017,-5.9,2.8,5.8,10.3,12.6,15.6,19.2,16.4,11.4,6.7,4.8,-4.1
206,2017,-3.6,0.0,12.7,9.7,15.1,19.6,19.7,15.3,9.4,9.7,-1.5,-5.9
207,2017,-2.9,-0.4,12.1,8.1,12.4,15.0,19.2,13.4,10.3,11.8,-3.5,-4.5
208,2017,-5.4,-2.3,10.0,6.5,13.2,14.8,19.2,14.3,14.1,6.0,1.6,-4.7
209,2017,-2.6,-3.9,10.6,5.0,13.6,14.2,17.7,15.5,14.2,7.4,1.8,-0.5
210,2017,-4.0,-3.5,10.1,9.9,17.0,13.1,15.4,19.1,11.7,7.8,8.3,-4.2
211,2017,-5.2,-4.4,9.3,9.7,15.0,16.4,12.2,18.3,12.5,7.0,6.9,-1.1
212,2017,-5.7,-0.7,8.4,10.7,14.7,13.3,17.7,19.2,13.7,6.9,5.3,0.6
213,2017,-5.8,-2.2,5.1,7.0,15.6,15.2,15.2,20.1,13.0,3.9,6.3,0.5
214,2017,-4.6,2.6,7.5,3.7,16.7,15.9,17.7,16.6,13.5,2.4,4.3,-1.4
215,2017,-4.8,4.1,7.2,4.1,17.8,16.1,18.7,16.2,14.4,10.8,3.9,-2.0
216,2017,2.0,4.0,8.5,-0.7,18.0,17.3,18.8,18.5,13.5,3.7,3.9,-3.9
217,2021,-2.3,3.7,0.6,-0.6,12.0,16.8,15.6,17.2,15.7,13.4,2.2,-1.6
218,2021,-0.6,3.9,1.0,1.5,11.6,16.4,15.1,15.7,13.9,11.4,1.9,2.8
219,2021,0.6,5.9,1.3,7.8,8.7,18.7,18.0,14.8,12.4,14.3,6.2,-1.1
220,2021,0.6,5.9,1.2,7.8,10.6,17.3,17.2,16.1,14.0,15.1,6.2,-0.3
221,2021,-0.7,5.9,2.0,4.3,9.1,13.8,17.0,16.0,14.4,14.4,4.7,1.3
222,2021,0.0,5.8,4.1,4.2,9.8,16.1,15.3,15.3,14.0,13.1,4.2,1.9
223,2021,-3.5,3.3,-0.6,4.3,14.0,14.7,18.7,16.9,14.1,14.5,8.2,-1.2
224,2021,-4.5,None,-0.3,2.1,10.0,20.1,18.3,17.9,14.9,12.2,8.0,-1.5
225,2021,-4.6,None,1.1,2.1,8.1,17.3,17.7,17.4,18.3,10.5,5.2,-1.3
226,2021,-6.3,None,0.3,2.2,12.3,18.8,16.6,15.2,17.6,6.3,6.0,-5.7
227,2021,-8.7,None,1.8,6.6,12.7,23.4,18.7,17.2,17.3,6.0,4.7,-0.4
228,2021,-9.4,None,5.5,5.4,11.6,20.6,16.2,17.2,14.7,6.3,3.4,-1.1
229,2021,-7.6,None,1.6,4.0,10.3,20.1,17.1,18.9,13.2,4.9,2.4,-0.3
230,2021,-3.9,None,3.6,6.6,11.5,21.4,16.0,19.4,12.5,2.6,1.0,0.6
231,2021,-0.2,None,-0.7,7.2,11.1,19.5,14.4,19.7,12.5,2.4,6.7,-0.3
232,2021,-4.7,None,5.5,6.6,8.4,16.9,15.6,16.9,12.5,3.8,2.6,-2.1
233,2021,-5.4,None,0.8,9.6,10.1,17.0,17.1,16.2,11.1,4.4,0.2,-1.2
234,2021,-6.9,None,2.5,7.7,7.0,15.9,18.4,15.0,12.0,4.7,-0.6,-2.9
235,2021,-5.4,None,-1.2,12.2,11.3,17.0,20.4,16.4,14.3,5.6,3.4,-1.8
236,2021,-4.1,None,-0.8,11.1,7.4,17.6,17.0,16.7,15.5,4.7,4.9,-1.9
237,2021,0.1,None,-1.5,9.5,8.9,18.0,18.0,16.0,13.7,12.2,1.8,-3.0
238,2021,0.5,None,8.4,12.2,11.1,20.9,17.7,17.6,14.4,9.3,3.1,-3.9
239,2021,0.8,None,4.8,12.4,11.3,17.4,17.0,16.1,14.0,6.5,-2.3,-4.2
240,2021,0.7,None,1.1,None,10.7,None,20.5,13.1,None,4.2,None,-1.8
241,2021,-0.9,None,2.1,None,9.0,None,18.7,15.0,None,3.8,None,1.8
242,2021,-1.9,None,4.3,None,7.8,None,17.6,16.1,None,3.9,None,-0.8
243,2021,-3.5,None,8.8,None,10.8,None,17.7,16.0,None,3.1,None,2.3
244,2021,-1.8,None,7.6,None,8.4,None,17.1,12.7,None,4.1,None,2.7
245,2021,-2.5,None,9.3,None,11.6,None,17.4,9.6,None,3.9,None,0.6
246,2021,-1.5,None,6.1,None,8.6,None,17.7,12.8,None,1.7,None,3.2
247,2021,2.4,None,9.1,None,14.1,None,18.9,10.5,None,6.9,None,3.9
